Type,MidSize,Count,SampleWeight,CubeRoot,TuberWeight
Water Lane,90,1,0.6155,8.5063,615.5
Water Lane,90,1,0.6025,8.446,602.5
Plumbs,90,1,0.5746,8.3136,574.6
Plumbs,90,1,0.5076,7.977,507.6
Water Lane,82.5,1,0.4938,7.9041,493.8
Water Lane,82.5,1,0.5232,8.0579,523.2
Water Lane,82.5,1,0.3702,7.1803,370.2
Water Lane,82.5,1,0.4365,7.5857,436.5
Water Lane,82.5,1,0.4512,7.6699,451.2
Water Lane,82.5,1,0.5326,8.1059,532.6
Plumbs,82.5,1,0.3939,7.3304,393.9
Plumbs,82.5,1,0.3934,7.3273,393.4
Plumbs,82.5,1,0.3817,7.2539,381.7
Plumbs,82.5,1,0.3531,7.068,353.1
Water Lane,77.5,1,0.2769,6.5179,276.9
Water Lane,77.5,1,0.4058,7.4035,405.8
Water Lane,77.5,1,0.3309,6.9167,330.9
Water Lane,77.5,1,0.3722,7.1933,372.2
Plumbs,77.5,1,0.3451,7.0143,345.1
Plumbs,77.5,1,0.343,7,343
Plumbs,77.5,1,0.3369,6.9583,336.9
Plumbs,77.5,1,0.2924,6.6373,292.4
Plumbs,77.5,1,0.3673,7.1615,367.3
Water Lane,72.5,1,0.2486,6.2878,248.6
Water Lane,72.5,1,0.2031,5.8781,203.1
Water Lane,72.5,1,0.2836,6.5701,283.6
Plumbs,72.5,1,0.2246,6.0786,224.6
Plumbs,72.5,1,0.2773,6.521,277.3
Plumbs,72.5,1,0.2566,6.3546,256.6
Plumbs,72.5,1,0.2934,6.6449,293.4
Plumbs,72.5,1,0.3714,7.1881,371.4
Plumbs,72.5,1,0.2478,6.2811,247.8
Plumbs,72.5,1,0.3034,6.7195,303.4
Plumbs,72.5,1,0.2327,6.1508,232.7
Plumbs,72.5,1,0.3874,7.2899,387.4
Oxford Field,72.5,1,0.2972,6.6734,297.2
Oxford Field,72.5,1,0.2274,6.1038,227.4
Oxford Field,72.5,1,0.3001,6.6951,300.1
Oxford Field,72.5,1,0.3861,7.2817,386.1
Water Lane,67.5,1,0.1888,5.7368,188.8
Water Lane,67.5,1,0.2082,5.9269,208.2
Water Lane,67.5,1,0.1948,5.7969,194.8
Water Lane,67.5,1,0.2787,6.532,278.7
Water Lane,67.5,1,0.2146,5.987,214.6
Plumbs,67.5,1,0.2571,6.3587,257.1
Plumbs,67.5,1,0.166,5.4959,166
Plumbs,67.5,1,0.2749,6.5022,274.9
Plumbs,67.5,1,0.2453,6.2599,245.3
Plumbs,67.5,1,0.252,6.3164,252
Plumbs,67.5,1,0.2309,6.1349,230.9
Oxford Field,67.5,1,0.2648,6.4215,264.8
Oxford Field,67.5,1,0.1908,5.757,190.8
Oxford Field,67.5,1,0.258,6.3661,258
Oxford Field,67.5,1,0.2664,6.4344,266.4
Oxford Field,67.5,1,0.2162,6.0019,216.2
Oxford Field,67.5,1,0.2232,6.0659,223.2
Oxford Field,67.5,1,0.2253,6.0849,225.3
Oxford Field,67.5,1,0.2198,6.035,219.8
Oxford Field,67.5,1,0.2289,6.1171,228.9
Oxford Field,67.5,1,0.2012,5.8597,201.2
Oxford Field,67.5,1,0.1914,5.763,191.4
Water Lane,62.5,1,0.1742,5.5849,174.2
Water Lane,62.5,1,0.1583,5.4095,158.3
Water Lane,62.5,1,0.242,6.2317,242
Water Lane,62.5,1,0.1663,5.4992,166.3
Water Lane,62.5,1,0.1563,5.3867,156.3
Water Lane,62.5,1,0.1308,5.0762,130.8
Water Lane,62.5,1,0.2209,6.045,220.9
Water Lane,62.5,1,0.2226,6.0605,222.6
Water Lane,62.5,1,0.1535,5.3543,153.5
Water Lane,62.5,1,0.2116,5.959,211.6
Plumbs,62.5,1,0.1844,5.6919,184.4
Plumbs,62.5,1,0.1406,5.1999,140.6
Plumbs,62.5,1,0.2295,6.1225,229.5
Plumbs,62.5,1,0.1521,5.338,152.1
Plumbs,62.5,1,0.1793,5.6389,179.3
Plumbs,62.5,1,0.1642,5.4759,164.2
Plumbs,62.5,1,0.1888,5.7368,188.8
Plumbs,62.5,1,0.156,5.3832,156
Oxford Field,62.5,1,0.1882,5.7307,188.2
Oxford Field,62.5,1,0.1643,5.477,164.3
Oxford Field,62.5,1,0.1885,5.7337,188.5
Oxford Field,62.5,1,0.1426,5.2244,142.6
Oxford Field,62.5,1,0.1586,5.413,158.6
Oxford Field,62.5,1,0.1696,5.5353,169.6
Oxford Field,62.5,1,0.1639,5.4726,163.9
Oxford Field,62.5,1,0.1817,5.6639,181.7
Oxford Field,62.5,1,0.2434,6.2437,243.4
Oxford Field,62.5,1,0.1615,5.4457,161.5
Oxford Field,62.5,1,0.2445,6.2531,244.5
Oxford Field,62.5,1,0.1581,5.4073,158.1
Oxford Field,62.5,1,0.1922,5.771,192.2
Oxford Field,62.5,1,0.1659,5.4948,165.9
Oxford Field,62.5,1,0.1693,5.532,169.3
Water Lane,57.5,1,0.1201,4.9338,120.1
Water Lane,57.5,1,0.1197,4.9283,119.7
Water Lane,57.5,1,0.1466,5.2728,146.6
Water Lane,57.5,1,0.1157,4.8728,115.7
Water Lane,57.5,1,0.1425,5.2232,142.5
Water Lane,57.5,1,0.1183,4.909,118.3
Water Lane,57.5,1,0.1624,5.4558,162.4
Water Lane,57.5,1,0.1497,5.3097,149.7
Plumbs,57.5,1,0.1436,5.2366,143.6
Plumbs,57.5,1,0.1263,5.0173,126.3
Plumbs,57.5,1,0.1307,5.0749,130.7
Plumbs,57.5,1,0.1301,5.0671,130.1
Plumbs,57.5,1,0.1477,5.286,147.7
Plumbs,57.5,1,0.113,4.8346,113
Plumbs,57.5,1,0.1347,5.1261,134.7
Plumbs,57.5,1,0.1282,5.0423,128.2
Oxford Field,57.5,1,0.1359,5.1413,135.9
Oxford Field,57.5,1,0.1682,5.52,168.2
Oxford Field,57.5,1,0.1511,5.3262,151.1
Oxford Field,57.5,1,0.1465,5.2716,146.5
Oxford Field,57.5,1,0.13,5.0658,130
Oxford Field,57.5,1,0.1448,5.2512,144.8
Oxford Field,57.5,1,0.15,5.3133,150
Oxford Field,57.5,1,0.1639,5.4726,163.9
Water Lane,52.5,1,0.1108,4.803,110.8
Water Lane,52.5,1,0.0875,4.4395,87.5
Water Lane,52.5,1,0.1005,4.6493,100.5
Water Lane,52.5,1,0.1014,4.6631,101.4
Water Lane,52.5,1,0.108,4.7622,108
Plumbs,52.5,1,0.0944,4.5533,94.4
Plumbs,52.5,1,0.1257,5.0093,125.7
Plumbs,52.5,1,0.1069,4.746,106.9
Plumbs,52.5,1,0.1028,4.6845,102.8
Plumbs,52.5,1,0.0927,4.5258,92.7
Plumbs,52.5,1,0.0883,4.453,88.3
Plumbs,52.5,1,0.0911,4.4996,91.1
Plumbs,52.5,1,0.1033,4.6921,103.3
Plumbs,52.5,1,0.0988,4.6229,98.8
Plumbs,52.5,1,0.1227,4.9691,122.7
Oxford Field,52.5,1,0.1078,4.7593,107.8
Oxford Field,52.5,1,0.0985,4.6183,98.5
Oxford Field,52.5,1,0.1027,4.683,102.7
Oxford Field,52.5,1,0.1027,4.683,102.7
Oxford Field,52.5,1,0.1067,4.743,106.7
Oxford Field,52.5,1,0.0987,4.6214,98.7
Oxford Field,52.5,1,0.0929,4.529,92.9
Oxford Field,52.5,1,0.0909,4.4963,90.9
Oxford Field,52.5,1,0.117,4.891,117
Oxford Field,52.5,1,0.0855,4.4054,85.5
Oxford Field,52.5,1,0.0988,4.6229,98.8
Oxford Field,52.5,1,0.1007,4.6524,100.7
Water Lane,47.5,1,0.0918,4.5111,91.8
Water Lane,47.5,1,0.0722,4.164,72.2
Water Lane,47.5,1,0.0633,3.9854,63.3
Water Lane,47.5,1,0.103,4.6875,103
Plumbs,47.5,1,0.0662,4.0453,66.2
Plumbs,47.5,1,0.086,4.414,86
Plumbs,47.5,1,0.1059,4.7311,105.9
Plumbs,47.5,1,0.0724,4.1679,72.4
Plumbs,47.5,1,0.0843,4.3847,84.3
Oxford Field,47.5,1,0.0748,4.2134,74.8
Oxford Field,47.5,1,0.1074,4.7534,107.4
Oxford Field,47.5,1,0.0635,3.9896,63.5
Oxford Field,47.5,1,0.0884,4.4547,88.4
Oxford Field,47.5,1,0.0832,4.3656,83.2
Oxford Field,47.5,1,0.0833,4.3673,83.3
Oxford Field,47.5,1,0.0826,4.3551,82.6
Oxford Field,47.5,1,0.0597,3.9083,59.7
Oxford Field,47.5,1,0.0894,4.4714,89.4
Oxford Field,47.5,1,0.0602,3.9192,60.2
Oxford Field,47.5,1,0.0623,3.9643,62.3
Water Lane,42.5,1,0.047,3.6088,47
Water Lane,42.5,1,0.0742,4.2021,74.2
Water Lane,42.5,1,0.0512,3.7133,51.2
Plumbs,42.5,1,0.0613,3.9429,61.3
Plumbs,42.5,1,0.0505,3.6963,50.5
Plumbs,42.5,1,0.0564,3.8349,56.4
Oxford Field,42.5,1,0.0407,3.4398,40.7
Oxford Field,42.5,1,0.0652,4.0248,65.2
Oxford Field,42.5,1,0.0478,3.6292,47.8
Oxford Field,42.5,1,0.0513,3.7157,51.3
Oxford Field,42.5,1,0.0528,3.7516,52.8
Oxford Field,42.5,1,0.0525,3.7444,52.5
Oxford Field,42.5,1,0.0644,4.0083,64.4
Oxford Field,42.5,1,0.0554,3.8121,55.4
Oxford Field,42.5,1,0.047,3.6088,47
Plumbs,37.5,1,0.0391,3.3941,39.1
Oxford Field,37.5,1,0.0326,3.1945,32.6
Oxford Field,37.5,1,0.0451,3.5595,45.1
Oxford Field,37.5,1,0.0398,3.4142,39.8
Oxford Field,37.5,1,0.0294,3.0864,29.4
Oxford Field,37.5,1,0.0432,3.5088,43.2
Oxford Field,37.5,1,0.0381,3.3649,38.1
Oxford Field,37.5,1,0.0284,3.051,28.4
Oxford Field,37.5,1,0.0381,3.3649,38.1
Oxford Field,32.5,1,0.0171,2.5763,17.1
Oxford Field,32.5,1,0.0237,2.8724,23.7
Oxford Field,32.5,1,0.0175,2.5962,17.5
Oxford Field,32.5,1,0.0202,2.7234,20.2
Water Lane,27.5,1,0.0122,2.3021,12.2
Oxford Field,27.5,1,0.0141,2.4159,14.1
