Variety,TID,FID,Grade,MidGrade,TuberCount,Sample_Wght,TuberWght,TrialType,CubeRoot
Soraya,53,41391,grading: 35-45 mm,40,10,0.51,50.99999905,FT,3.708429741
Soraya,53,41416,grading: 35-45 mm,40,10,0.505,50.49999952,FT,3.696270879
Soraya,53,41441,grading: 35-45 mm,40,18,0.855,47.50000106,FT,3.621578244
Soraya,53,41466,grading: 35-45 mm,40,4,0.19,47.4999994,FT,3.621578202
Soraya,53,41491,grading: 35-45 mm,40,10,0.465,46.50000036,FT,3.595983179
Soraya,53,41516,grading: 35-45 mm,40,2,0.07,35.00000015,FT,3.271066311
Soraya,53,41541,grading: 35-45 mm,40,8,0.405,50.62500015,FT,3.69931811
Soraya,53,41566,grading: 35-45 mm,40,15,0.765,50.99999905,FT,3.708429741
Soraya,53,41591,grading: 35-45 mm,40,6,0.305,50.83333453,FT,3.704385701
Soraya,53,41616,grading: 35-45 mm,40,3,0.185,61.66666746,FT,3.950785876
Soraya,53,41641,grading: 35-45 mm,40,15,0.795,53.00000111,FT,3.756285776
Soraya,53,41666,grading: 35-45 mm,40,5,0.24,47.99999893,FT,3.634241154
Soraya,53,41691,grading: 35-45 mm,40,10,0.505,50.49999952,FT,3.696270879
Soraya,53,41716,grading: 35-45 mm,40,13,0.6,46.15384799,FT,3.587037948
Soraya,53,41741,grading: 35-45 mm,40,11,0.55,50.00000108,FT,3.68403152
Soraya,53,41766,grading: 35-45 mm,40,5,0.245,49.00000095,FT,3.659305729
Soraya,53,41791,grading: 35-45 mm,40,2,0.075,37.50000149,FT,3.347164791
Soraya,53,41816,grading: 35-45 mm,40,6,0.285,47.4999994,FT,3.621578202
Soraya,33,29314,grading: 40-50 mm,45,24,1.79,74.58333174,FT,4.209339222
Soraya,33,29338,grading: 40-50 mm,45,6,0.405,67.5000002,FT,4.071626423
Soraya,33,29362,grading: 40-50 mm,45,27,1.855,68.70370441,FT,4.095686602
Soraya,33,29386,grading: 40-50 mm,45,7,0.53,75.71428163,FT,4.230508787
Soraya,33,29410,grading: 40-50 mm,45,12,0.925,77.08333433,FT,4.255855072
Soraya,33,29434,grading: 40-50 mm,45,2,0.175,87.49999851,FT,4.439519977
Soraya,33,29458,grading: 40-50 mm,45,19,1.45,76.31579198,FT,4.241682309
Soraya,33,29482,grading: 40-50 mm,45,29,2.1,72.41378981,FT,4.168122028
Soraya,33,29506,grading: 40-50 mm,45,30,2.365,78.83333365,FT,4.287820833
Soraya,33,29530,grading: 40-50 mm,45,27,2.06,76.29629418,FT,4.241321045
Soraya,33,29554,grading: 40-50 mm,45,25,1.985,79.40000057,FT,4.298070167
Soraya,33,29578,grading: 40-50 mm,45,14,1.12,80.00000034,FT,4.30886938
Soraya,33,29602,grading: 40-50 mm,45,8,0.68,85.00000089,FT,4.396829681
Soraya,33,29626,grading: 40-50 mm,45,8,0.67,83.75000209,FT,4.375170091
Soraya,33,29650,grading: 40-50 mm,45,19,1.465,77.10526491,FT,4.256258637
Soraya,34,29674,grading: 40-50 mm,45,60,4.63,77.16666857,FT,4.257388178
Soraya,34,29696,grading: 40-50 mm,45,43,3.14,73.02325825,FT,4.179782998
Soraya,34,29718,grading: 40-50 mm,45,74,5.525,74.66216345,FT,4.210821736
Soraya,34,29740,grading: 40-50 mm,45,11,0.77,69.99999827,FT,4.12128526
Soraya,34,29762,grading: 40-50 mm,45,50,4.68,93.59999657,FT,4.540377299
Soraya,34,29784,grading: 40-50 mm,45,12,0.995,82.91666706,FT,4.36061032
Soraya,34,29806,grading: 40-50 mm,45,31,2.495,80.48386728,FT,4.317539088
Soraya,34,29828,grading: 40-50 mm,45,82,6.13,74.75609896,FT,4.212586931
Soraya,34,29850,grading: 40-50 mm,45,44,3.195,72.61363485,FT,4.171952852
Soraya,34,29872,grading: 40-50 mm,45,58,4.2,72.41378981,FT,4.168122028
Soraya,34,29894,grading: 40-50 mm,45,74,5.325,71.95945688,FT,4.159386632
Soraya,34,29916,grading: 40-50 mm,45,45,3.265,72.55555789,FT,4.170840301
Soraya,34,29938,grading: 40-50 mm,45,32,2.46,76.87500119,FT,4.252017512
Soraya,34,29960,grading: 40-50 mm,45,43,3.27,76.04651118,FT,4.236687495
Soraya,34,29982,grading: 40-50 mm,45,69,4.835,70.07246432,FT,4.122706928
Soraya,45,45936,grading: 40-50 mm,45,11,0.85,77.27272944,FT,4.259337791
Soraya,45,45937,grading: 40-50 mm,45,14,1.21,86.42857415,FT,4.42132509
Soraya,45,45938,grading: 40-50 mm,45,21,1.625,77.38095238,FT,4.26132531
Soraya,45,45939,grading: 40-50 mm,45,12,0.905,75.41666428,FT,4.22495842
Soraya,45,45940,grading: 40-50 mm,45,34,3.295,96.91176695,FT,4.59330732
Soraya,45,45941,grading: 40-50 mm,45,9,0.68,75.55555635,FT,4.227550479
Soraya,45,45942,grading: 40-50 mm,45,14,1.16,82.85714047,FT,4.359566564
Soraya,45,45943,grading: 40-50 mm,45,16,1.12,70.0000003,FT,4.1212853
Soraya,45,45944,grading: 40-50 mm,45,9,0.725,80.5555582,FT,4.318820656
Soraya,45,45945,grading: 40-50 mm,45,13,1.09,83.84615641,FT,4.376843845
Soraya,45,45946,grading: 40-50 mm,45,7,0.7,99.9999983,FT,4.6415888
Soraya,45,45947,grading: 40-50 mm,45,26,2.54,97.69230623,FT,4.605606048
Soraya,45,45948,grading: 40-50 mm,45,36,3.405,94.58333254,FT,4.556221929
Soraya,45,45949,grading: 40-50 mm,45,18,1.505,83.61111085,FT,4.372750155
Soraya,45,45950,grading: 40-50 mm,45,13,1.125,86.53846154,FT,4.42319809
Soraya,45,45951,grading: 40-50 mm,45,26,1.99,76.53846191,FT,4.245803684
Soraya,45,45952,grading: 40-50 mm,45,7,0.645,92.14285442,FT,4.5166928
Soraya,45,45953,grading: 40-50 mm,45,9,0.7,77.77777645,FT,4.268597186
Soraya,46,46287,grading: 40-50 mm,45,43,3.045,70.81395526,FT,4.137197785
Soraya,46,46288,grading: 40-50 mm,45,43,3.495,81.27906711,FT,4.331711952
Soraya,46,46289,grading: 40-50 mm,45,31,2.585,83.387098,FT,4.368841471
Soraya,46,46290,grading: 40-50 mm,45,20,1.535,76.74999833,FT,4.249711593
Soraya,46,46291,grading: 40-50 mm,45,14,1.07,76.42857518,FT,4.243770802
Soraya,46,46292,grading: 40-50 mm,45,41,3.445,84.02438862,FT,4.379942943
Soraya,46,46293,grading: 40-50 mm,45,15,1.095,73.00000191,FT,4.179339227
Soraya,46,46294,grading: 40-50 mm,45,56,4.115,73.48213877,FT,4.188520019
Soraya,46,46295,grading: 40-50 mm,45,44,3.25,73.86363636,FT,4.195756031
Soraya,46,46296,grading: 40-50 mm,45,42,3.2,76.19047733,FT,4.239359347
Soraya,46,46297,grading: 40-50 mm,45,52,4.02,77.30769194,FT,4.259980082
Soraya,46,46298,grading: 40-50 mm,45,52,4.09,78.65384909,FT,4.284564248
Soraya,46,46299,grading: 40-50 mm,45,34,2.685,78.97058655,FT,4.29030783
Soraya,46,46300,grading: 40-50 mm,45,15,1.275,84.99999841,FT,4.396829638
Soraya,46,46301,grading: 40-50 mm,45,41,3.415,83.292682,FT,4.367191957
Soraya,56,37803,grading: 40-50 mm,45,43,3.48,80.930233,FT,4.325506108
Soraya,56,43970,grading: 40-50 mm,45,41,3.13,76.34146621,FT,4.242157919
Soraya,56,37911,grading: 40-50 mm,45,26,2.06,79.23076703,FT,4.295014353
Soraya,56,43974,grading: 40-50 mm,45,38,3.1,81.57894486,FT,4.337032674
Soraya,56,38019,grading: 40-50 mm,45,31,2.205,71.1290298,FT,4.143324624
Soraya,56,43978,grading: 40-50 mm,45,23,1.9,82.60869462,FT,4.355204837
Soraya,32,20047,grading: 45-50 mm,47.5,44,3.87,87.95454285,FT,4.447194165
Soraya,32,20323,grading: 45-50 mm,47.5,27,2.31,85.55555344,FT,4.406387985
Soraya,32,20078,grading: 45-50 mm,47.5,22,1.88,85.45454524,FT,4.404653219
Soraya,32,20339,grading: 45-50 mm,47.5,18,1.59,88.33333519,FT,4.453569241
Soraya,32,20109,grading: 45-50 mm,47.5,23,2.02,87.82608613,FT,4.445028083
Soraya,32,20355,grading: 45-50 mm,47.5,14,1.16,82.85714047,FT,4.359566564
Soraya,32,20140,grading: 45-50 mm,47.5,11,0.92,83.63636515,FT,4.373190366
Soraya,32,20371,grading: 45-50 mm,47.5,21,1.72,81.90476327,FT,4.3427989
Soraya,32,20171,grading: 45-50 mm,47.5,34,2.94,86.47058992,FT,4.422041425
Soraya,32,20387,grading: 45-50 mm,47.5,34,2.7,79.41176611,FT,4.298282454
Soraya,32,20202,grading: 45-50 mm,47.5,21,1.75,83.33333333,FT,4.367902317
Soraya,32,20403,grading: 45-50 mm,47.5,24,2.1,87.49999603,FT,4.439519935
Soraya,32,20233,grading: 45-50 mm,47.5,23,1.97,85.65217516,FT,4.408046138
Soraya,32,20419,grading: 45-50 mm,47.5,27,2.17,80.3703732,FT,4.315508679
Soraya,32,20263,grading: 45-50 mm,47.5,25,2.12,84.79999542,FT,4.393378384
Soraya,32,20435,grading: 45-50 mm,47.5,18,1.48,82.22222328,FT,4.348402512
Soraya,32,20295,grading: 45-50 mm,47.5,26,2.27,87.30769157,FT,4.436265208
Soraya,32,20451,grading: 45-50 mm,47.5,13,1.16,89.23076666,FT,4.468600614
Soraya,39,27472,grading: 45-55 mm,50,18,1.49,82.77777831,FT,4.358174227
Soraya,39,27473,grading: 45-55 mm,50,9,0.8,88.88889021,FT,4.462886349
Soraya,39,27474,grading: 45-55 mm,50,21,2.04,97.14285533,FT,4.596955372
Soraya,39,27475,grading: 45-55 mm,50,2,0.18,90.00000358,FT,4.481404799
Soraya,39,27476,grading: 45-55 mm,50,20,2.1,104.9999952,FT,4.717693902
Soraya,39,27477,grading: 45-55 mm,50,24,1.96,81.66666826,FT,4.338586681
Soraya,39,27478,grading: 45-55 mm,50,24,1.97,82.08333453,FT,4.34595271
Soraya,39,27479,grading: 45-55 mm,50,23,1.81,78.69564969,FT,4.285323124
Soraya,39,27480,grading: 45-55 mm,50,10,0.91,91.00000262,FT,4.497941482
Soraya,39,27481,grading: 45-55 mm,50,19,1.64,86.31578872,FT,4.419401042
Soraya,39,27482,grading: 45-55 mm,50,27,2.38,88.14815239,FT,4.450454896
Soraya,39,27483,grading: 45-55 mm,50,18,1.69,93.88889207,FT,4.545043778
Soraya,39,27484,grading: 45-55 mm,50,11,1.05,95.45454112,FT,4.57016834
Soraya,39,27485,grading: 45-55 mm,50,13,1.22,93.84615605,FT,4.544354075
Soraya,39,27486,grading: 45-55 mm,50,24,2.08,86.66666349,FT,4.425381254
Soraya,39,27487,grading: 45-55 mm,50,23,2.23,96.95652257,FT,4.594014302
Soraya,39,27488,grading: 45-55 mm,50,30,2.71,90.3333346,FT,4.486930543
Soraya,39,27489,grading: 45-55 mm,50,11,1.01,91.81818095,FT,4.511381568
Soraya,39,27490,grading: 45-55 mm,50,26,2.4,92.30769598,FT,4.519384617
Soraya,39,27491,grading: 45-55 mm,50,17,1.49,87.64705938,FT,4.442005746
Soraya,53,41243,grading: 45-55 mm,50,14,1.365,97.50000068,FT,4.602582045
Soraya,53,41268,grading: 45-55 mm,50,14,1.295,92.49999693,FT,4.522520791
Soraya,53,41293,grading: 45-55 mm,50,13,1.07,82.30769634,FT,4.349908766
Soraya,53,41318,grading: 45-55 mm,50,23,2.08,90.43477929,FT,4.488609528
Soraya,53,41343,grading: 45-55 mm,50,17,1.63,95.88235266,FT,4.576985746
Soraya,53,41368,grading: 45-55 mm,50,13,1.51,116.1538454,FT,4.879154047
Soraya,53,41393,grading: 45-55 mm,50,22,2.075,94.31818399,FT,4.551960409
Soraya,53,41418,grading: 45-55 mm,50,35,3.61,103.1428541,FT,4.689714245
Soraya,53,41443,grading: 45-55 mm,50,35,3.335,95.28571538,FT,4.567472406
Soraya,53,41468,grading: 45-55 mm,50,18,1.92,106.6666643,FT,4.742524363
Soraya,53,41493,grading: 45-55 mm,50,14,1.27,90.71428435,FT,4.493229059
Soraya,53,41518,grading: 45-55 mm,50,17,1.78,104.7058807,FT,4.713284885
Soraya,53,41543,grading: 45-55 mm,50,20,1.775,88.74999881,FT,4.460560676
Soraya,53,41568,grading: 45-55 mm,50,24,2.475,103.124996,FT,4.689443571
Soraya,53,41593,grading: 45-55 mm,50,19,1.815,95.5263188,FT,4.571313576
Soraya,53,41618,grading: 45-55 mm,50,20,2.11,105.4999948,FT,4.725170443
Soraya,53,41643,grading: 45-55 mm,50,39,3.865,99.10256435,FT,4.627661991
Soraya,53,41668,grading: 45-55 mm,50,27,2.52,93.33333263,FT,4.536061392
Soraya,53,41693,grading: 45-55 mm,50,29,3.16,108.9655202,FT,4.776352435
Soraya,53,41718,grading: 45-55 mm,50,22,2.03,92.27272597,FT,4.518813834
Soraya,53,41743,grading: 45-55 mm,50,28,2.655,94.82142755,FT,4.560041857
Soraya,53,41768,grading: 45-55 mm,50,19,1.98,104.2105273,FT,4.705840436
Soraya,53,41793,grading: 45-55 mm,50,19,1.885,99.21052581,FT,4.629341826
Soraya,53,41818,grading: 45-55 mm,50,21,2.005,95.47619593,FT,4.57051391
Soraya,32,20045,grading: 50-60 mm,55,52,7.44,143.0769242,FT,5.230259027
Soraya,32,20321,grading: 50-60 mm,55,69,9.26,134.2029019,FT,5.119811461
Soraya,32,20076,grading: 50-60 mm,55,74,10.84,146.4864885,FT,5.271479502
Soraya,32,20337,grading: 50-60 mm,55,74,10.35,139.86487,FT,5.190822933
Soraya,32,20107,grading: 50-60 mm,55,54,8.03,148.7036988,FT,5.297942693
Soraya,32,20353,grading: 50-60 mm,55,61,8.25,135.2459016,FT,5.133040653
Soraya,32,20138,grading: 50-60 mm,55,65,8.98,138.1538391,FT,5.169568788
Soraya,32,20369,grading: 50-60 mm,55,50,7.23,144.6000004,FT,5.248752534
Soraya,32,20169,grading: 50-60 mm,55,79,11.28,142.7848067,FT,5.226697095
Soraya,32,20385,grading: 50-60 mm,55,80,11.38,142.2500014,FT,5.220163341
Soraya,32,20200,grading: 50-60 mm,55,98,13.6,138.7755141,FT,5.177311324
Soraya,32,20401,grading: 50-60 mm,55,72,10.62,147.4999984,FT,5.283608999
Soraya,32,20231,grading: 50-60 mm,55,74,10.56,142.7027084,FT,5.225695155
Soraya,32,20417,grading: 50-60 mm,55,65,8.97,138.0000041,FT,5.167649295
Soraya,32,20261,grading: 50-60 mm,55,75,10.44,139.1999944,FT,5.18258466
Soraya,32,20433,grading: 50-60 mm,55,57,7.9,138.5964929,FT,5.175084112
Soraya,32,20293,grading: 50-60 mm,55,67,9.53,142.238802,FT,5.220026341
Soraya,32,20449,grading: 50-60 mm,55,63,9.29,147.4603169,FT,5.283135144
Soraya,33,29316,grading: 50-60 mm,55,15,2.13,142.0000076,FT,5.217103531
Soraya,33,29340,grading: 50-60 mm,55,2,0.38,189.9999976,FT,5.748897045
Soraya,33,29364,grading: 50-60 mm,55,32,4.635,144.8437572,FT,5.251700207
Soraya,33,29388,grading: 50-60 mm,55,12,1.54,128.3333302,FT,5.044055084
Soraya,33,29412,grading: 50-60 mm,55,8,1.19,148.7500072,FT,5.298492587
Soraya,33,29436,grading: 50-60 mm,55,7,1.085,155.0000054,FT,5.371685409
Soraya,33,29460,grading: 50-60 mm,55,7,1.08,154.2857204,FT,5.363421273
Soraya,33,29484,grading: 50-60 mm,55,10,1.345,134.5000029,FT,5.123586789
Soraya,33,29508,grading: 50-60 mm,55,13,1.695,130.3846194,FT,5.070787999
Soraya,33,29532,grading: 50-60 mm,55,18,2.3,127.7777751,FT,5.036765983
Soraya,33,29556,grading: 50-60 mm,55,14,1.8,128.5714252,FT,5.047172544
Soraya,33,29580,grading: 50-60 mm,55,12,1.715,142.9166694,FT,5.228305563
Soraya,33,29604,grading: 50-60 mm,55,9,1.365,151.6666677,FT,5.332899274
Soraya,33,29628,grading: 50-60 mm,55,8,1.155,144.3749964,FT,5.246028691
Soraya,33,29652,grading: 50-60 mm,55,14,1.86,132.8571439,FT,5.102640479
Soraya,34,29676,grading: 50-60 mm,55,46,6.435,139.8913031,FT,5.191149917
Soraya,34,29698,grading: 50-60 mm,55,32,4.4,137.500003,FT,5.161400606
Soraya,34,29720,grading: 50-60 mm,55,58,8.09,139.4827613,FT,5.186091537
Soraya,34,29742,grading: 50-60 mm,55,31,4.82,155.4838765,FT,5.377269286
Soraya,34,29764,grading: 50-60 mm,55,46,6.82,148.2608733,FT,5.292678541
Soraya,34,29786,grading: 50-60 mm,55,21,3.16,150.4761946,FT,5.318909478
Soraya,34,29808,grading: 50-60 mm,55,42,5.805,138.2142816,FT,5.170322576
Soraya,34,29830,grading: 50-60 mm,55,66,9.105,137.9545385,FT,5.16708172
Soraya,34,29852,grading: 50-60 mm,55,52,7.135,137.2115429,FT,5.157788726
Soraya,34,29874,grading: 50-60 mm,55,53,9.06,170.9434041,FT,5.549886676
Soraya,34,29896,grading: 50-60 mm,55,43,5.84,135.813957,FT,5.140217157
Soraya,34,29918,grading: 50-60 mm,55,45,6.205,137.8888872,FT,5.166261934
Soraya,34,29940,grading: 50-60 mm,55,23,3.34,145.2173876,FT,5.256211989
Soraya,34,29962,grading: 50-60 mm,55,52,7.21,138.6538469,FT,5.175797865
Soraya,34,29984,grading: 50-60 mm,55,61,8.33,136.5573758,FT,5.149578941
Soraya,45,45972,grading: 50-60 mm,55,18,2.725,151.3888836,FT,5.329641471
Soraya,45,45973,grading: 50-60 mm,55,21,3.115,148.3333338,FT,5.293540642
Soraya,45,45974,grading: 50-60 mm,55,25,3.525,141.0000038,FT,5.204827902
Soraya,45,45975,grading: 50-60 mm,55,10,1.485,148.5000014,FT,5.295522511
Soraya,45,45976,grading: 50-60 mm,55,19,3.12,164.2105203,FT,5.476044789
Soraya,45,45977,grading: 50-60 mm,55,10,1.565,156.5000057,FT,5.388957831
Soraya,45,45978,grading: 50-60 mm,55,26,4.225,162.4999963,FT,5.456964365
Soraya,45,45979,grading: 50-60 mm,55,28,4.11,146.7857191,FT,5.275066442
Soraya,45,45980,grading: 50-60 mm,55,16,2.42,151.2500048,FT,5.328011231
Soraya,45,45981,grading: 50-60 mm,55,13,2.125,163.4615385,FT,5.46770649
Soraya,45,45982,grading: 50-60 mm,55,8,1.125,140.625,FT,5.200209549
Soraya,45,45983,grading: 50-60 mm,55,30,5.765,192.1666622,FT,5.770667014
Soraya,45,45984,grading: 50-60 mm,55,20,3.12,155.9999943,FT,5.383212537
Soraya,45,45985,grading: 50-60 mm,55,22,3.25,147.7272727,FT,5.286321343
Soraya,45,45986,grading: 50-60 mm,55,29,4.37,150.6896512,FT,5.32142332
Soraya,45,45987,grading: 50-60 mm,55,28,4.215,150.5357197,FT,5.319610735
Soraya,45,45988,grading: 50-60 mm,55,12,1.745,145.4166671,FT,5.258615228
Soraya,45,45989,grading: 50-60 mm,55,4,0.665,166.2500054,FT,5.498622294
Soraya,46,46317,grading: 50-60 mm,55,79,13.235,167.5316412,FT,5.512715927
Soraya,46,46318,grading: 50-60 mm,55,95,13.7,144.2105243,FT,5.24403584
Soraya,46,46319,grading: 50-60 mm,55,35,5.08,145.142855,FT,5.255312587
Soraya,46,46320,grading: 50-60 mm,55,55,8.085,147.0000007,FT,5.277632087
Soraya,46,46321,grading: 50-60 mm,55,32,5.035,157.3437452,FT,5.398624986
Soraya,46,46322,grading: 50-60 mm,55,48,7.755,161.5625024,FT,5.446450025
Soraya,46,46323,grading: 50-60 mm,55,21,3.08,146.666663,FT,5.273639877
Soraya,46,46324,grading: 50-60 mm,55,115,15.245,132.5652164,FT,5.098900388
Soraya,46,46325,grading: 50-60 mm,55,64,9.515,148.6718804,FT,5.297564796
Soraya,46,46326,grading: 50-60 mm,55,56,8.13,145.1785735,FT,5.255743649
Soraya,46,46327,grading: 50-60 mm,55,51,7.05,138.2352979,FT,5.170584622
Soraya,46,46328,grading: 50-60 mm,55,93,13.015,139.9462403,FT,5.191829372
Soraya,46,46329,grading: 50-60 mm,55,63,8.675,137.6984157,FT,5.16388205
Soraya,46,46330,grading: 50-60 mm,55,19,2.88,151.5789534,FT,5.331871006
Soraya,46,46331,grading: 50-60 mm,55,32,5.07,158.4375054,FT,5.411105455
Soraya,56,37805,grading: 50-60 mm,55,25,3.48,139.2000008,FT,5.182584739
Soraya,56,44000,grading: 50-60 mm,55,33,4.675,141.6666724,FT,5.21301807
Soraya,56,37913,grading: 50-60 mm,55,38,5.05,132.8947419,FT,5.103121775
Soraya,56,44004,grading: 50-60 mm,55,37,5.26,142.1621683,FT,5.219088713
Soraya,56,38021,grading: 50-60 mm,55,28,3.53,126.0714275,FT,5.01424507
Soraya,56,44008,grading: 50-60 mm,55,30,4.46,148.6666679,FT,5.297502884
Soraya,39,27512,grading: 55-65 mm,60,20,3.25,162.5,FT,5.456964406
Soraya,39,27513,grading: 55-65 mm,60,9,1.4,155.5555529,FT,5.378095447
Soraya,39,27514,grading: 55-65 mm,60,13,2.09,160.7692242,FT,5.437521301
Soraya,39,27515,grading: 55-65 mm,60,12,2.26,188.3333325,FT,5.732038028
Soraya,39,27516,grading: 55-65 mm,60,27,4.71,174.4444459,FT,5.587519452
Soraya,39,27517,grading: 55-65 mm,60,20,3.4,170.0000048,FT,5.539658299
Soraya,39,27518,grading: 55-65 mm,60,22,3.57,162.2727242,FT,5.454419146
Soraya,39,27519,grading: 55-65 mm,60,24,3.67,152.9166698,FT,5.347510054
Soraya,39,27520,grading: 55-65 mm,60,23,3.56,154.7826062,FT,5.369172835
Soraya,39,27521,grading: 55-65 mm,60,16,2.6,162.499994,FT,5.456964339
Soraya,39,27522,grading: 55-65 mm,60,37,5.28,142.7027084,FT,5.225695155
Soraya,39,27523,grading: 55-65 mm,60,17,3.02,177.6470577,FT,5.621505918
Soraya,39,27524,grading: 55-65 mm,60,16,2.33,145.6249952,FT,5.261125245
Soraya,39,27525,grading: 55-65 mm,60,27,4.49,166.2962878,FT,5.499132502
Soraya,39,27526,grading: 55-65 mm,60,28,4.35,155.3571395,FT,5.37580786
Soraya,39,27527,grading: 55-65 mm,60,35,6.31,180.2857127,FT,5.649201983
Soraya,39,27528,grading: 55-65 mm,60,22,3.86,175.4545407,FT,5.598283272
Soraya,39,27529,grading: 55-65 mm,60,15,2.62,174.666659,FT,5.589890969
Soraya,39,27530,grading: 55-65 mm,60,17,2.68,157.6470628,FT,5.402091805
Soraya,39,27531,grading: 55-65 mm,60,32,5.06,158.1249982,FT,5.407545435
Soraya,53,41245,grading: 55-65 mm,60,26,4.29,164.9999985,FT,5.484806527
Soraya,53,41270,grading: 55-65 mm,60,33,5.56,168.4848468,FT,5.523151402
Soraya,53,41295,grading: 55-65 mm,60,41,6.605,161.0975614,FT,5.441220448
Soraya,53,41320,grading: 55-65 mm,60,27,5.545,205.3703732,FT,5.89991738
Soraya,53,41345,grading: 55-65 mm,60,36,6.17,171.388891,FT,5.554703586
Soraya,53,41370,grading: 55-65 mm,60,43,7.78,180.9302374,FT,5.655925978
Soraya,53,41395,grading: 55-65 mm,60,38,6.665,175.3947358,FT,5.597647129
Soraya,53,41420,grading: 55-65 mm,60,46,8.07,175.434776,FT,5.598073052
Soraya,53,41445,grading: 55-65 mm,60,49,8.615,175.8163219,FT,5.602128453
Soraya,53,41470,grading: 55-65 mm,60,41,7.505,183.0487833,FT,5.677915802
Soraya,53,41495,grading: 55-65 mm,60,54,9.75,180.5555556,FT,5.652019062
Soraya,53,41520,grading: 55-65 mm,60,41,6.74,164.3902383,FT,5.478041789
Soraya,53,41545,grading: 55-65 mm,60,42,7.52,179.0476186,FT,5.636240491
Soraya,53,41570,grading: 55-65 mm,60,54,9.25,171.2962963,FT,5.553703077
Soraya,53,41595,grading: 55-65 mm,60,39,6.68,171.2820469,FT,5.553549076
Soraya,53,41620,grading: 55-65 mm,60,37,6.455,174.4594574,FT,5.587679723
Soraya,53,41645,grading: 55-65 mm,60,50,9.29,185.7999992,FT,5.706220748
Soraya,53,41670,grading: 55-65 mm,60,46,8.655,188.1521681,FT,5.730199489
Soraya,53,41695,grading: 55-65 mm,60,31,5.805,187.258059,FT,5.721108336
Soraya,53,41720,grading: 55-65 mm,60,45,8.05,178.8888931,FT,5.634574492
Soraya,53,41745,grading: 55-65 mm,60,36,6.43,178.6111063,FT,5.63165644
Soraya,53,41770,grading: 55-65 mm,60,28,5.28,188.5714361,FT,5.734452619
Soraya,53,41795,grading: 55-65 mm,60,29,5.29,182.4137918,FT,5.671342681
Soraya,53,41820,grading: 55-65 mm,60,20,3.66,183.0000043,FT,5.677411405
Soraya,32,20043,grading: 60-65 mm,62.5,16,3.36,209.9999934,FT,5.94392188
Soraya,32,20319,grading: 60-65 mm,62.5,18,3.54,196.6666645,FT,5.815364174
Soraya,32,20074,grading: 60-65 mm,62.5,20,4.05,202.5000095,FT,5.872301544
Soraya,32,20335,grading: 60-65 mm,62.5,18,3.81,211.6666635,FT,5.959605156
Soraya,32,20105,grading: 60-65 mm,62.5,20,4.22,210.9999895,FT,5.953341704
Soraya,32,20351,grading: 60-65 mm,62.5,22,4.49,204.0908987,FT,5.887639522
Soraya,32,20136,grading: 60-65 mm,62.5,17,3.54,208.2352919,FT,5.927225423
Soraya,32,20367,grading: 60-65 mm,62.5,20,3.93,196.5000033,FT,5.813721006
Soraya,32,20167,grading: 60-65 mm,62.5,9,1.76,195.5555545,FT,5.804391773
Soraya,32,20383,grading: 60-65 mm,62.5,13,2.54,195.3846125,FT,5.802700005
Soraya,32,20198,grading: 60-65 mm,62.5,13,2.47,190.0000022,FT,5.748897091
Soraya,32,20399,grading: 60-65 mm,62.5,20,4.46,223.0000019,FT,6.064127001
Soraya,32,20229,grading: 60-65 mm,62.5,16,3.27,204.3749988,FT,5.890370174
Soraya,32,20415,grading: 60-65 mm,62.5,18,3.63,201.666673,FT,5.864235155
Soraya,32,20259,grading: 60-65 mm,62.5,17,3.72,218.8235311,FT,6.026030699
Soraya,32,20431,grading: 60-65 mm,62.5,29,5.83,201.0344801,FT,5.858100926
Soraya,32,20291,grading: 60-65 mm,62.5,16,2.86,178.7499934,FT,5.633115778
