SampleID,Person,DigDate,ProcessingDate,Variety,FieldName,Size,MidSize,TuberWeight,CubeRoot
1,Robert Allen,12/07/2018,13/07/2018,Soraya,Yr 1 variety trial Field,55-60,57.5,165.9,5.494760851
2,Robert Allen,12/07/2018,13/07/2018,Soraya,Yr 1 variety trial Field,55-60,57.5,166.8,5.504679214
2,Robert Allen,12/07/2018,13/07/2018,Soraya,Yr 1 variety trial Field,55-60,57.5,177.6,5.621009515
1,Robert Allen,12/07/2018,13/07/2018,Soraya,Yr 1 variety trial Field,60-65,62.5,153.2,5.350810719
1,Robert Allen,12/07/2018,13/07/2018,Soraya,Yr 1 variety trial Field,60-65,62.5,155.5,5.377455161
1,Robert Allen,12/07/2018,13/07/2018,Soraya,Yr 1 variety trial Field,60-65,62.5,167.9,5.516753324
2,Robert Allen,12/07/2018,13/07/2018,Soraya,Yr 1 variety trial Field,60-65,62.5,175.3,5.59663914
1,Robert Allen,12/07/2018,13/07/2018,Soraya,Yr 1 variety trial Field,60-65,62.5,175.9,5.603017082
1,Robert Allen,12/07/2018,13/07/2018,Soraya,Yr 1 variety trial Field,60-65,62.5,183.8,5.685672439
2,Robert Allen,12/07/2018,13/07/2018,Soraya,Yr 1 variety trial Field,60-65,62.5,185.4,5.70212294
1,Robert Allen,12/07/2018,13/07/2018,Soraya,Yr 1 variety trial Field,60-65,62.5,186.7,5.715419418
2,Robert Allen,12/07/2018,13/07/2018,Soraya,Yr 1 variety trial Field,60-65,62.5,192.2,5.771000711
2,Robert Allen,12/07/2018,13/07/2018,Soraya,Yr 1 variety trial Field,60-65,62.5,201.4,5.861649176
1,Robert Allen,12/07/2018,13/07/2018,Soraya,Yr 1 variety trial Field,60-65,62.5,205,5.89636854
2,Robert Allen,12/07/2018,13/07/2018,Soraya,Yr 1 variety trial Field,65-70,67.5,224.3,6.075887974
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,15-20,17.5,2,1.25992105
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,15-20,17.5,2.1,1.280579165
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,15-20,17.5,2.2,1.300591447
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,15-20,17.5,2.3,1.320006122
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,15-20,17.5,2.5,1.357208808
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,15-20,17.5,2.5,1.357208808
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,15-20,17.5,3.1,1.458099736
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,15-20,17.5,3.4,1.503694596
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,15-20,17.5,3.6,1.532618865
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,15-20,17.5,3.8,1.560490751
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,15-20,17.5,3.8,1.560490751
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,15-20,17.5,4.5,1.650963624
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,15-20,17.5,4.6,1.663103499
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,20-25,22.5,5,1.709975947
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,20-25,22.5,5.4,1.754410643
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,20-25,22.5,5.7,1.786315988
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,20-25,22.5,6.1,1.827160137
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,20-25,22.5,6.2,1.83709055
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,20-25,22.5,7.4,1.94869516
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,20-25,22.5,7.5,1.957433821
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,20-25,22.5,7.5,1.957433821
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,20-25,22.5,7.9,1.991631701
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,20-25,22.5,8.1,2.00829885
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,20-25,22.5,8.6,2.048799615
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,20-25,22.5,9.4,2.110454294
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,20-25,22.5,9.5,2.117911792
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,25-30,27.5,10.5,2.18975957
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,25-30,27.5,11.3,2.244017027
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,25-30,27.5,11.3,2.244017027
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,50-55,52.5,110.4,4.797220613
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,25-30,27.5,11.5,2.257178718
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,25-30,27.5,11.8,2.276638115
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,25-30,27.5,11.8,2.276638115
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,25-30,27.5,13.1,2.357348358
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,25-30,27.5,13.6,2.386966384
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,25-30,27.5,13.7,2.392802511
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,25-30,27.5,13.7,2.392802511
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,25-30,27.5,13.8,2.398610307
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,25-30,27.5,14,2.410142264
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,25-30,27.5,14.2,2.42156491
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,25-30,27.5,15.9,2.514581454
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,25-30,27.5,19.4,2.686997382
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,30-35,32.5,22,2.802039331
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,30-35,32.5,22.6,2.827284288
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,30-35,32.5,22.7,2.831448189
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,30-35,32.5,24,2.884499141
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,30-35,32.5,24.6,2.908339058
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,30-35,32.5,25,2.924017738
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,30-35,32.5,25.7,2.951057746
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,30-35,32.5,25.8,2.954880364
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,30-35,32.5,26.1,2.966289281
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,35-40,37.5,26.4,2.977611106
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,35-40,37.5,27.2,3.007389192
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,30-35,32.5,30,3.107232506
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,35-40,37.5,30.2,3.114122179
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,35-40,37.5,30.8,3.134610414
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,35-40,37.5,31.4,3.154834267
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,35-40,37.5,31.9,3.171491568
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,35-40,37.5,32.2,3.181402543
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,35-40,37.5,32.4,3.187975708
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,35-40,37.5,33,3.20753433
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,35-40,37.5,34.8,3.264823802
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,35-40,37.5,36.1,3.304981762
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,40-45,42.5,36.9,3.329217141
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,35-40,37.5,37.7,3.353104718
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,35-40,37.5,38.2,3.367863292
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,40-45,42.5,39.6,3.408513842
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,40-45,42.5,40.9,3.445411529
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,35-40,37.5,41,3.44821724
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,40-45,42.5,42.6,3.492500951
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,40-45,42.5,43.5,3.516924828
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,40-45,42.5,44.5,3.543670531
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,40-45,42.5,45.5,3.570018491
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,40-45,42.5,45.6,3.572631975
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,40-45,42.5,46.1,3.585642403
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,40-45,42.5,48.9,3.656814691
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,40-45,42.5,49.9,3.681573838
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,40-45,42.5,51,3.708429769
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,40-45,42.5,51.7,3.725319403
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,40-45,42.5,51.8,3.727719738
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,40-45,42.5,51.8,3.727719738
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,45-50,47.5,54.3,3.786749789
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,40-45,42.5,54.9,3.800646243
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,40-45,42.5,58.8,3.88859257
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,45-50,47.5,60,3.914867641
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,40-45,42.5,62,3.95789161
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,40-45,42.5,62.2,3.962142839
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,45-50,47.5,62.3,3.964265037
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,40-45,42.5,63.1,3.981161416
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,45-50,47.5,65.1,4.022786613
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,45-50,47.5,66.1,4.043280021
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,45-50,47.5,66.3,4.047353858
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,45-50,47.5,67.1,4.063567767
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,45-50,47.5,67.5,4.071626425
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,45-50,47.5,68.2,4.085652808
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,45-50,47.5,70.6,4.133026917
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,45-50,47.5,71.6,4.152449321
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,45-50,47.5,72.7,4.173606214
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,45-50,47.5,73.1,4.1812467
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,45-50,47.5,74,4.198336454
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,45-50,47.5,76.8,4.250634277
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,45-50,47.5,78.1,4.274483824
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,45-50,47.5,78.7,4.285402094
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,45-50,47.5,79,4.290840427
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,45-50,47.5,79,4.290840427
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,45-50,47.5,79.1,4.292650145
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,50-55,52.5,80.2,4.312457116
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,45-50,47.5,80.2,4.312457116
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,50-55,52.5,81,4.326748711
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,45-50,47.5,82.1,4.346246818
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,45-50,47.5,82.2,4.348010717
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,45-50,47.5,82.8,4.358564182
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,45-50,47.5,83.7,4.374299207
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,45-50,47.5,83.9,4.377780545
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,50-55,52.5,84.4,4.386459752
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,50-55,52.5,85,4.396829672
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,50-55,52.5,87.4,4.437828118
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,50-55,52.5,88.3,4.453008948
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,45-50,47.5,89.9,4.479744352
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,45-50,47.5,89.9,4.479744352
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,45-50,47.5,90.1,4.483063912
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,50-55,52.5,90.6,4.491341375
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,50-55,52.5,91.3,4.502878816
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,50-55,52.5,91.4,4.504522203
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,50-55,52.5,91.9,4.512721206
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,50-55,52.5,93.1,4.532278205
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,50-55,52.5,95.3,4.567700644
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,50-55,52.5,95.7,4.574082351
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,50-55,52.5,97.6,4.604155036
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,50-55,52.5,97.6,4.604155036
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,50-55,52.5,97.6,4.604155036
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,50-55,52.5,98.2,4.613570512
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,50-55,52.5,99,4.626065009
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,50-55,52.5,99.6,4.635391778
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,55-60,57.5,100.8,4.653933543
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,50-55,52.5,100.9,4.655472033
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,45-50,47.5,101.8,4.669272921
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,50-55,52.5,103.3,4.692094754
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,50-55,52.5,103.9,4.701161626
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,50-55,52.5,105.1,4.719191186
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,55-60,57.5,106.4,4.738569004
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,50-55,52.5,106.6,4.741536174
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,50-55,52.5,106.7,4.743018367
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,50-55,52.5,106.8,4.744499635
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,55-60,57.5,110,4.791419857
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,50-55,52.5,110.2,4.79432199
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,55-60,57.5,110.6,4.800115738
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,55-60,57.5,111,4.805895534
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,55-60,57.5,112,4.820284528
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,50-55,52.5,113.5,4.841708297
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,50-55,52.5,113.6,4.84312982
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,50-55,52.5,116.3,4.881199651
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,50-55,52.5,116.6,4.885393124
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,55-60,57.5,116.8,4.888184778
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,55-60,57.5,117.2,4.893758539
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,50-55,52.5,117.2,4.893758539
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,55-60,57.5,117.4,4.896540665
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,50-55,52.5,117.4,4.896540665
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,55-60,57.5,118.5,4.911786149
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,55-60,57.5,119.2,4.921438758
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,55-60,57.5,119.8,4.929682389
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,50-55,52.5,121.1,4.947449627
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,50-55,52.5,121.5,4.952890873
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,55-60,57.5,122.3,4.963737644
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,50-55,52.5,122.7,4.969143298
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,55-60,57.5,123.9,4.9852901
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,60-65,62.5,124.3,4.99064919
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,55-60,57.5,124.5,4.993324425
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,55-60,57.5,124.6,4.994660968
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,50-55,52.5,124.8,4.99733191
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,55-60,57.5,125.2,5.002665246
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,60-65,62.5,126.5,5.019920529
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,55-60,57.5,126.7,5.022564681
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,55-60,57.5,127.7,5.035743866
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,55-60,57.5,129.2,5.055384252
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,55-60,57.5,129.4,5.057991464
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,55-60,57.5,130,5.065797019
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,55-60,57.5,130.1,5.067095608
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,60-65,62.5,130.2,5.068393533
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,55-60,57.5,130.4,5.070987389
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,55-60,57.5,131.4,5.08391704
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,55-60,57.5,131.7,5.087783138
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,50-55,52.5,131.8,5.089070533
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,55-60,57.5,132.2,5.094213609
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,55-60,57.5,132.9,5.103189086
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,55-60,57.5,132.9,5.103189086
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,55-60,57.5,133,5.104468722
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,60-65,62.5,133.6,5.112133101
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,55-60,57.5,134,5.117229947
