SampleID,Person,DigDate,ProcessingDate,Variety,FieldName,Size,MidSize,TuberWeight,CubeRoot
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,55-60,57.5,134.4,5.12231666
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,55-60,57.5,134.4,5.12231666
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,55-60,57.5,134.4,5.12231666
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,55-60,57.5,134.9,5.128660878
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,55-60,57.5,135.6,5.137516502
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,55-60,57.5,137.2,5.157644098
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,50-55,52.5,137.6,5.162651523
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,55-60,57.5,138.6,5.175127771
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,55-60,57.5,138.7,5.176372091
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,60-65,62.5,139.4,5.185065631
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,60-65,62.5,140.5,5.198668298
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,55-60,57.5,141,5.204827863
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,55-60,57.5,141.2,5.207287612
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,55-60,57.5,141.5,5.210972884
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,60-65,62.5,141.7,5.213426839
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,55-60,57.5,142,5.217103446
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,55-60,57.5,142.1,5.218327831
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,60-65,62.5,142.2,5.219551642
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,55-60,57.5,142.2,5.219551642
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,55-60,57.5,142.2,5.219551642
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,60-65,62.5,143.1,5.230540204
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,55-60,57.5,144.6,5.248752538
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,55-60,57.5,147.5,5.283609026
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,55-60,57.5,148.2,5.291954091
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,55-60,57.5,149.3,5.305014833
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,60-65,62.5,149.5,5.307382615
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,55-60,57.5,149.9,5.312111852
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,60-65,62.5,151.4,5.329771928
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,60-65,62.5,152.1,5.337973392
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,55-60,57.5,152.3,5.340312045
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,55-60,57.5,153.3,5.351974698
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,55-60,57.5,154.3,5.363586743
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,60-65,62.5,154.4,5.364745185
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,55-60,57.5,155.1,5.372840308
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,60-65,62.5,155.2,5.373994764
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,60-65,62.5,156.9,5.393545099
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,60-65,62.5,157,5.394690712
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,55-60,57.5,157.1,5.395835839
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,60-65,62.5,158.7,5.414092136
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,60-65,62.5,158.7,5.414092136
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,60-65,62.5,159.6,5.424307429
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,60-65,62.5,159.9,5.42770399
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,60-65,62.5,160.1,5.429966005
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,60-65,62.5,162.4,5.455844808
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,60-65,62.5,163.4,5.467020269
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,60-65,62.5,163.7,5.470364013
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,60-65,62.5,164.6,5.480370799
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,55-60,57.5,165,5.484806552
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,60-65,62.5,165.2,5.487021741
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,60-65,62.5,165.9,5.494760851
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,60-65,62.5,166.3,5.49917343
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,60-65,62.5,166.5,5.501377066
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,60-65,62.5,166.7,5.503578938
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,60-65,62.5,166.7,5.503578938
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,60-65,62.5,166.9,5.50577905
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,65-70,67.5,168.2,5.520037107
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,65-70,67.5,168.8,5.526592977
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,60-65,62.5,169.2,5.53095493
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,60-65,62.5,169.2,5.53095493
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,65-70,67.5,170.4,5.543999683
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,60-65,62.5,170.8,5.548334321
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,60-65,62.5,172.6,5.567756887
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,60-65,62.5,172.8,5.5699066
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,65-70,67.5,173.8,5.580630359
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,60-65,62.5,174.2,5.584908345
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,60-65,62.5,174.3,5.585976818
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,60-65,62.5,175,5.59344471
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,60-65,62.5,176.4,5.608320963
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,60-65,62.5,176.7,5.611498483
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,65-70,67.5,176.8,5.612556857
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,60-65,62.5,178.4,5.629436829
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,60-65,62.5,179.3,5.638887496
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,55-60,57.5,179.7,5.643077642
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,60-65,62.5,180.1,5.647261575
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,60-65,62.5,180.1,5.647261575
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,60-65,62.5,180.9,5.655610893
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,65-70,67.5,181.3,5.659776323
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,65-70,67.5,181.6,5.662896377
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,60-65,62.5,181.7,5.663935631
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,60-65,62.5,182.2,5.669126191
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,60-65,62.5,182.3,5.670163163
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,60-65,62.5,182.7,5.674307263
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,60-65,62.5,183,5.677411371
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,65-70,67.5,183.2,5.679478892
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,65-70,67.5,183.7,5.684641118
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,60-65,62.5,183.7,5.684641118
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,65-70,67.5,184.6,5.693909571
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,65-70,67.5,185,5.698019215
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,60-65,62.5,185.8,5.706220766
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,60-65,62.5,186.4,5.712356492
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,65-70,67.5,187,5.718479065
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,60-65,62.5,187.1,5.71949822
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,60-65,62.5,187.2,5.720517012
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,60-65,62.5,187.2,5.720517012
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,60-65,62.5,187.3,5.721535441
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,65-70,67.5,188.7,5.735755542
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,60-65,62.5,189.1,5.739805503
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,60-65,62.5,189.3,5.741828342
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,60-65,62.5,190.6,5.754942191
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,65-70,67.5,191.6,5.764989247
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,65-70,67.5,193.2,5.780992075
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,65-70,67.5,193.5,5.78398276
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,65-70,67.5,195.4,5.802852343
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,60-65,62.5,196.3,5.811747889
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,60-65,62.5,199.1,5.839250232
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,70-75,72.5,199.5,5.843158047
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,65-70,67.5,200.3,5.850958033
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,60-65,62.5,200.6,5.853877674
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,65-70,67.5,201.5,5.862619166
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,65-70,67.5,202.2,5.869400127
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,60-65,62.5,203.3,5.880024372
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,65-70,67.5,204.4,5.890610364
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,60-65,62.5,206.4,5.909760727
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,65-70,67.5,206.8,5.913575939
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,65-70,67.5,207.7,5.922142212
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,60-65,62.5,207.8,5.923092492
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,60-65,62.5,208.2,5.926890564
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,70-75,72.5,208.4,5.928787777
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,65-70,67.5,208.8,5.932578563
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,60-65,62.5,209,5.93447214
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,65-70,67.5,209.2,5.93636451
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,65-70,67.5,209.3,5.937310243
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,65-70,67.5,209.6,5.940145635
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,65-70,67.5,210.2,5.945808313
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,65-70,67.5,210.7,5.950518986
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,70-75,72.5,210.8,5.951460226
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,70-75,72.5,210.9,5.952401168
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,60-65,62.5,211.5,5.958040585
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,65-70,67.5,212.1,5.963669347
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,65-70,67.5,212.2,5.964606441
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,65-70,67.5,212.5,5.96741596
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,60-65,62.5,212.6,5.968351878
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,65-70,67.5,212.7,5.969287503
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,70-75,72.5,213.4,5.975828681
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,65-70,67.5,213.5,5.976761967
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,60-65,62.5,214.1,5.982355571
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,65-70,67.5,215.8,5.998147576
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,60-65,62.5,216.2,6.001851281
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,65-70,67.5,217.2,6.011090598
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,65-70,67.5,218.6,6.023978121
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,60-65,62.5,218.6,6.023978121
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,70-75,72.5,220.3,6.039553495
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,70-75,72.5,221,6.045943596
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,65-70,67.5,221.4,6.049589026
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,70-75,72.5,222,6.055048947
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,65-70,67.5,222.6,6.060499039
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,65-70,67.5,223.1,6.065033306
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,70-75,72.5,223.2,6.065939346
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,70-75,72.5,223.6,6.069560803
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,70-75,72.5,224.2,6.0749849
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,65-70,67.5,224.5,6.077693319
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,60-65,62.5,225,6.082201996
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,65-70,67.5,225.4,6.08580413
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,65-70,67.5,226,6.091199349
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,65-70,67.5,227.5,6.104645749
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,65-70,67.5,227.6,6.105540071
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,70-75,72.5,228,6.109114744
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,65-70,67.5,228.3,6.111793006
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,60-65,62.5,229.9,6.126037586
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,65-70,67.5,230.1,6.127813507
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,65-70,67.5,230.8,6.134021137
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,65-70,67.5,231,6.13579244
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,65-70,67.5,232.5,6.149044732
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,65-70,67.5,233.4,6.156968768
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,70-75,72.5,233.6,6.158726897
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,65-70,67.5,235,6.171005793
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,65-70,67.5,235.3,6.173630636
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,70-75,72.5,236.3,6.182364034
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,70-75,72.5,236.4,6.183236017
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,70-75,72.5,238.1,6.198022262
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,65-70,67.5,238.9,6.204956148
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,70-75,72.5,239,6.205821795
11,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 1,70-75,72.5,239.6,6.211010612
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,70-75,72.5,240.6,6.219639423
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,70-75,72.5,240.6,6.219639423
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,70-75,72.5,241,6.223084253
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,70-75,72.5,241.5,6.227384935
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,70-75,72.5,242.2,6.233395928
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,65-70,67.5,242.2,6.233395928
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,70-75,72.5,243.8,6.24709198
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,70-75,72.5,244,6.24879977
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,70-75,72.5,244.8,6.255621609
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,70-75,72.5,245.5,6.261578537
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,70-75,72.5,247.4,6.27769047
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,65-70,67.5,248.3,6.285293655
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,70-75,72.5,248.8,6.289509711
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,65-70,67.5,249.3,6.293720122
8,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 1,70-75,72.5,250,6.299605249
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,65-70,67.5,250.6,6.304640907
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,65-70,67.5,250.8,6.306317674
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,65-70,67.5,251.2,6.309668534
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,70-75,72.5,251.9,6.31552399
4,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 1,70-75,72.5,252.1,6.317194984
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,75-80,77.5,252.7,6.322202672
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,70-75,72.5,252.7,6.322202672
9,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 24 Guard 2,75-80,77.5,253.6,6.329699362
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,70-75,72.5,253.6,6.329699362
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,70-75,72.5,253.6,6.329699362
5,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Dig 2,70-75,72.5,254.8,6.339667409
7,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 1,75-80,77.5,255.3,6.343811525
10,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 1 Guard 2,70-75,72.5,256.7,6.355386341
6,Robert Allan,17/07/2018,17/07/2018,Marfona,EB Field - Plot 12 Guard 2,70-75,72.5,257.1,6.358685698
