Type,MidSize,Count,SampleWeight,CubeRoot,TuberWeight,,
A,47.5,13,0.952,4.1837,73.2,,
A,47.5,13,0.952,4.183723855,73.2,,
A,52.5,19,1.38,4.1723,72.6,,
A,42.5,16,1.16,4.169775452,72.5,,
A,42.5,44,3.18,4.1654,72.3,,
A,47.5,12,0.86,4.1537,71.7,,
A,47.5,7,0.5,4.149132661,71.4,,
A,47.5,12,0.84,4.121285294,70.0,,
A,42.5,2,0.14,4.1213,70.0,,
A,47.5,2,0.14,4.121285294,70.0,,
A,42.5,23,1.6,4.1127,69.6,,
A,42.5,19,1.32,4.1109,69.5,,
A,42.5,28,1.94,4.1072,69.3,,
A,42.5,10,0.68,4.0817,68.0,,
A,47.5,12,0.8,4.0548,66.7,,
A,42.5,3,0.2,4.0548,66.7,,
A,47.5,3,0.2,4.054801325,66.7,,
A,42.5,13,0.86,4.0444,66.2,,
A,37.5,13,0.85,4.0286,65.4,,
A,42.5,12,0.78,4.0207,65.0,,
A,42.5,12,0.78,4.0207,65.0,,
A,37.5,14,0.9,4.0059,64.3,,
A,37.5,14,0.9,4.0059,64.3,,
A,52.5,5,0.32,4,64.0,,
A,52.5,5,0.32,4,64.0,,
A,42.5,11,0.7,3.9924,63.6,,
A,42.5,32,2.02,3.9817,63.1,,
A,42.5,7,0.44,3.976,62.9,,
A,42.5,7,0.44,3.976,62.9,,
A,42.5,29,1.82,3.974,62.8,,
A,42.5,8,0.5,3.9685,62.5,,
A,42.5,9,0.56,3.9626,62.2,,
A,42.5,56,3.44,3.9457,61.4,,
A,42.5,25,1.52,3.9322,60.8,,
A,42.5,16,0.96,3.9149,60.0,,
A,42.5,6,0.36,3.9149,60.0,,
A,42.5,6,0.36,3.9149,60.0,,
A,42.5,6,0.36,3.9149,60.0,,
A,42.5,4,0.24,3.9149,60.0,,
A,42.5,3,0.18,3.9149,60.0,,
A,42.5,2,0.12,3.9149,60.0,,
A,42.5,2,0.12,3.9149,60.0,,
A,47.5,2,0.12,3.914867636,60.0,,
A,42.5,1,0.06,3.914867636,60.0,,
A,42.5,32,1.91,3.9081,59.7,,
A,42.5,7,0.41,3.8835,58.6,,
A,42.5,11,0.64,3.874917219,58.2,,
A,42.5,15,0.87,3.8709,58.0,,
A,42.5,10,0.58,3.8709,58.0,,
A,37.5,9,0.52,3.86592666,57.8,,
A,42.5,17,0.98,3.863,57.7,,
A,42.5,16,0.92,3.8597,57.5,,
A,47.5,15,0.86,3.856,57.3,,
A,42.5,39,2.23,3.8525,57.2,,
A,42.5,6,0.34,3.841,56.7,,
A,42.5,6,0.34,3.841,56.7,,
A,37.5,3,0.17,3.841,56.7,,
A,42.5,40,2.26,3.8372,56.5,,
A,42.5,8,0.452,3.8372,56.5,,
A,42.5,8,0.452,3.837215139,56.5,,
A,42.5,5,0.28,3.82586236,56.0,,
A,42.5,9,0.5,3.8157,55.6,,
A,42.5,14,0.776,3.8128,55.4,,
A,42.5,14,0.776,3.812837469,55.4,,
A,42.5,18,0.996,3.8106,55.3,,
A,42.5,18,0.996,3.810543204,55.3,,
A,42.5,8,0.44,3.803,55.0,,
A,42.5,8,0.44,3.803,55.0,,
A,37.5,4,0.22,3.802952456,55.0,,
A,42.5,4,0.22,3.803,55.0,,
A,42.5,4,0.22,3.803,55.0,,
A,42.5,42,2.3,3.7975,54.8,,
A,42.5,7,0.38,3.7864,54.3,,
A,37.5,40,2.16,3.7798,54.0,,
A,42.5,10,0.54,3.779763145,54.0,,
A,47.5,12,0.64,3.764144111,53.3,,
A,42.5,9,0.48,3.764144111,53.3,,
A,42.5,6,0.32,3.7641,53.3,,
A,37.5,3,0.16,3.7641,53.3,,
A,42.5,3,0.16,3.7641,53.3,,
A,42.5,19,1,3.747561763,52.6,,
A,42.5,8,0.42,3.7444,52.5,,
A,42.5,14,0.7,3.684031494,50.0,,
A,42.5,10,0.5,3.684031494,50.0,,
A,37.5,4,0.2,3.684,50.0,,
A,42.5,4,0.2,3.684,50.0,,
A,42.5,4,0.2,3.684,50.0,,
A,37.5,2,0.1,3.684,50.0,,
A,42.5,2,0.1,3.684,50.0,,
A,37.5,5,0.24,3.6342,48.0,,
A,42.5,5,0.24,3.634241181,48.0,,
A,37.5,8,0.38,3.6216,47.5,,
A,37.5,28,1.32,3.6125,47.1,,
A,37.5,24,1.12,3.6003,46.7,,
A,37.5,17,0.78,3.58,45.9,,
A,37.5,2,0.09,3.5569,45.0,,
A,42.5,17,0.76,3.5491,44.7,,
A,37.5,13,0.58,3.5467,44.6,,
A,37.5,10,0.44,3.5303,44.0,,
A,37.5,13,0.56,3.5055,43.1,,
A,37.5,7,0.3,3.4995,42.9,,
A,37.5,8,0.34,3.4898,42.5,,
A,37.5,9,0.38,3.4821,42.2,,
A,32.5,13,0.54,3.4632,41.5,,
A,32.5,13,0.54,3.4632,41.5,,
A,37.5,13,0.54,3.4632,41.5,,
A,37.5,7,0.29,3.4602,41.4,,
A,37.5,19,0.78,3.4497,41.1,,
A,42.5,24,0.98,3.4435,40.8,,
A,37.5,35,1.4,3.42,40.0,,
A,37.5,31,1.24,3.42,40.0,,
A,37.5,12,0.48,3.42,40.0,,
A,37.5,12,0.48,3.42,40.0,,
A,37.5,10,0.4,3.42,40.0,,
A,37.5,8,0.32,3.42,40.0,,
A,37.5,8,0.32,3.42,40.0,,
A,37.5,8,0.32,3.419951889,40.0,,
A,37.5,8,0.32,3.419951893,40.0,,
A,42.5,7,0.28,3.42,40.0,,
A,37.5,6,0.24,3.42,40.0,,
A,37.5,5,0.2,3.42,40.0,,
A,37.5,5,0.2,3.42,40.0,,
A,37.5,5,0.2,3.419951889,40.0,,
A,37.5,4,0.16,3.42,40.0,,
A,37.5,4,0.16,3.42,40.0,,
A,37.5,4,0.16,3.42,40.0,,
A,37.5,4,0.16,3.419951889,40.0,,
A,37.5,4,0.16,3.419951893,40.0,,
A,37.5,3,0.12,3.42,40.0,,
A,37.5,3,0.12,3.42,40.0,,
A,37.5,3,0.12,3.42,40.0,,
A,37.5,3,0.12,3.419951889,40.0,,
A,37.5,2,0.08,3.42,40.0,,
A,37.5,2,0.08,3.42,40.0,,
A,37.5,2,0.08,3.42,40.0,,
A,37.5,2,0.08,3.42,40.0,,
A,37.5,2,0.08,3.419951889,40.0,,
A,32.5,1,0.04,3.419951889,40.0,,
A,37.5,1,0.04,3.419951889,40.0,,
A,42.5,1,0.04,3.419951889,40.0,,
A,42.5,1,0.04,3.419951889,40.0,,
A,42.5,1,0.04,3.419951889,40.0,,
A,37.5,30,1.16,3.3815,38.7,,
A,37.5,10,0.38,3.362,38.0,,
A,37.5,5,0.19,3.362,38.0,,
A,37.5,5,0.19,3.361975407,38.0,,
A,32.5,8,0.3,3.347164746,37.5,,
A,37.5,8,0.3,3.3472,37.5,,
A,42.5,7,0.26,3.3365,37.1,,
A,42.5,7,0.26,3.3365,37.1,,
A,37.5,5,0.18,3.3019,36.0,,
A,35.5,7,0.25,3.293037048,35.7,,
A,37.5,7,0.24,3.248661039,34.3,,
A,37.5,9,0.3,3.218297945,33.3,,
A,32.5,3,0.1,3.2183,33.3,,
A,27.5,4,0.13,3.1913,32.5,,
A,32.5,16,0.48,3.1072,30.0,,
A,32.5,11,0.33,3.1072,30.0,,
A,32.5,6,0.18,3.1072,30.0,,
A,32.5,6,0.18,3.1072,30.0,,
A,37.5,6,0.18,3.1072,30.0,,
A,32.5,4,0.12,3.1072,30.0,,
A,42.5,4,0.12,3.1072,30.0,,
A,42.5,4,0.12,3.1072,30.0,,
A,27.5,2,0.06,3.1072,30.0,,
A,32.5,2,0.06,3.1072,30.0,,
A,32.5,2,0.06,3.1072,30.0,,
A,32.5,2,0.06,3.107232502,30.0,,
A,32.5,1,0.03,3.1072,30.0,,
A,32.5,1,0.03,3.107232506,30.0,,
A,37.5,7,0.2,3.057107084,28.6,,
A,42.5,8,0.22,3.0184,27.5,,
A,32.5,11,0.3,3.0101,27.3,,
A,32.5,11,0.3,3.0101,27.3,,
A,32.5,11,0.3,3.0101,27.3,,
A,32.5,18,0.48,2.9876,26.7,,
A,32.5,6,0.16,2.9876,26.7,,
A,32.5,3,0.08,2.9876,26.7,,
A,32.5,3,0.08,2.9876,26.7,,
A,32.5,3,0.08,2.9876,26.7,,
A,32.5,8,0.21,2.972,26.3,,
A,32.5,8,0.21,2.971960973,26.3,,
A,32.5,8,0.2,2.924,25.0,,
A,32.5,4,0.1,2.924,25.0,,
A,32.5,2,0.05,2.924,25.0,,
A,32.5,2,0.05,2.924017738,25.0,,
A,42.5,9,0.22,2.9022,24.4,,
A,32.5,7,0.17,2.8959,24.3,,
A,27.5,5,0.12,2.8845,24.0,,
A,27.5,5,0.12,2.8845,24.0,,
A,32.5,5,0.12,2.8845,24.0,,
A,32.5,5,0.12,2.8845,24.0,,
A,32.5,5,0.12,2.884499138,24.0,,
A,32.5,5,0.12,2.884499141,24.0,,
A,32.5,6,0.14,2.857539624,23.3,,
A,37.5,8,0.18,2.8231,22.5,,
A,37.5,8,0.18,2.8231,22.5,,
A,27.5,6,0.12,2.714417614,20.0,,
A,32.5,5,0.1,2.7144,20.0,,
A,32.5,4,0.08,2.7144,20.0,,
A,27.5,3,0.06,2.7144,20.0,,
A,32.5,3,0.06,2.7144,20.0,,
A,32.5,3,0.06,2.7144,20.0,,
A,32.5,3,0.06,2.7144,20.0,,
A,32.5,3,0.06,2.7144,20.0,,
A,32.5,3,0.06,2.7144,20.0,,
A,32.5,3,0.06,2.714417614,20.0,,
A,37.5,3,0.06,2.714417614,20.0,,
A,27.5,2,0.04,2.7144,20.0,,
A,27.5,2,0.04,2.7144,20.0,,
A,27.5,2,0.04,2.7144,20.0,,
A,27.5,2,0.04,2.7144,20.0,,
A,27.5,2,0.04,2.7144,20.0,,
A,27.5,2,0.04,2.714417614,20.0,,
A,32.5,2,0.04,2.7144,20.0,,
A,32.5,2,0.04,2.7144,20.0,,
A,32.5,2,0.04,2.7144,20.0,,
A,32.5,2,0.04,2.7144,20.0,,
A,32.5,2,0.04,2.7144,20.0,,
A,32.5,2,0.04,2.7144,20.0,,
A,32.5,2,0.04,2.7144,20.0,,
A,32.5,2,0.04,2.714417614,20.0,,
A,32.5,2,0.04,2.714417614,20.0,,
A,37.5,2,0.04,2.7144,20.0,,
A,27.5,1,0.02,2.714417614,20.0,,
A,37.5,1,0.02,2.714417614,20.0,,
A,27.5,1,0.019,2.6684,19.0,,
A,27.5,1,0.019,2.668401649,19.0,,
A,27.5,6,0.11,2.6368,18.3,,
A,32.5,6,0.11,2.6368,18.3,,
A,27.5,4,0.068,2.5713,17.0,,
A,27.5,4,0.068,2.571281591,17.0,,
A,27.5,6,0.1,2.5544,16.7,,
A,37.5,6,0.1,2.5544,16.7,,
A,32.5,3,0.05,2.5544,16.7,,
A,32.5,11,0.18,2.5388,16.4,,
A,27.5,5,0.08,2.5198,16.0,,
A,27.5,5,0.08,2.5198,16.0,,
A,32.5,5,0.08,2.5198,16.0,,
A,27.5,1,0.016,2.5198,16.0,,
A,27.5,1,0.016,2.5198421,16.0,,
A,27.5,9,0.14,2.4963,15.6,,
A,27.5,4,0.06,2.4662,15.0,,
A,27.5,4,0.06,2.4662,15.0,,
A,27.5,4,0.06,2.466212072,15.0,,
A,27.5,5,0.07,2.4101,14.0,,
A,27.5,6,0.08,2.3713,13.3,,
A,22.5,3,0.04,2.3713,13.3,,
A,27.5,3,0.04,2.3713,13.3,,
A,27.5,3,0.04,2.3713,13.3,,
A,27.5,3,0.04,2.3713,13.3,,
A,27.5,3,0.04,2.3713,13.3,,
A,22.5,1,0.013,2.3513,13.0,,
A,22.5,1,0.013,2.351334688,13.0,,
A,27.5,17,0.2,2.2744,11.8,,
A,22.5,5,0.05,2.1544,10.0,,
A,22.5,4,0.04,2.1544,10.0,,
A,22.5,4,0.04,2.1544,10.0,,
A,22.5,4,0.04,2.1544,10.0,,
A,27.5,4,0.04,2.1544,10.0,,
A,27.5,4,0.04,2.1544,10.0,,
A,22.5,2,0.02,2.1544,10.0,,
A,22.5,2,0.02,2.1544,10.0,,
A,22.5,2,0.02,2.1544,10.0,,
A,27.5,2,0.02,2.1544,10.0,,
A,27.5,2,0.02,2.1544,10.0,,
A,27.5,2,0.02,2.1544,10.0,,
A,27.5,2,0.02,2.1544,10.0,,
A,27.5,2,0.02,2.1544,10.0,,
A,27.5,2,0.02,2.154434688,10.0,,
A,22.5,1,0.01,2.1544,10.0,,
A,32.5,11,0.1,2.0871,9.1,,
A,22.5,2,0.018,2.0801,9.0,,
A,22.5,2,0.018,2.080083823,9.0,,
A,22.5,3,0.023,1.9718,7.7,,
A,22.5,3,0.023,1.972112964,7.7,,
A,22.5,4,0.03,1.9574,7.5,,
A,22.5,6,0.04,1.8821,6.7,,
A,22.5,3,0.02,1.8821,6.7,,
A,22.5,3,0.02,1.8821,6.7,,
A,22.5,3,0.02,1.8821,6.7,,
A,22.5,3,0.02,1.8821,6.7,,
A,27.5,3,0.02,1.8821,6.7,,
A,27.5,3,0.02,1.8821,6.7,,
A,17.5,2,0.011,1.7652,5.5,,
A,17.5,2,0.011,1.765174168,5.5,,
A,22.5,4,0.02,1.71,5.0,,
A,22.5,4,0.02,1.71,5.0,,
A,22.5,4,0.02,1.71,5.0,,
A,17.5,1,0.004,1.5874,4.0,,
A,17.5,1,0.004,1.587401052,4.0,,
A,27.5,3,0.01,1.4938,3.3,,
A,17.5,26,0.06,1.321476063,2.3,,
F1,57.5,1,125.5,5.006657789,125.5,,
F1,57.5,1,123.8,4.983948517,123.8,,
F1,52.5,1,122.3,4.963737636,122.3,,
F1,57.5,1,120.4,4.937898534,120.4,,
F1,57.5,1,108.6,4.771005762,108.6,,
F1,52.5,1,103.3,4.692094747,103.3,,
F1,52.5,1,100.4,4.647769378,100.4,,
F1,47.5,1,93.6,4.540377354,93.6,,
F1,52.5,1,91.1,4.499588433,91.1,,
F1,47.5,1,88.4,4.454689323,88.4,,
F1,47.5,1,87.9,4.446274703,87.9,,
F1,47.5,1,87.6,4.441210604,87.6,,
F1,47.5,1,87.4,4.437828112,87.4,,
F1,47.5,1,86.6,4.424246303,86.6,,
F1,47.5,1,83.9,4.377780539,83.9,,
F1,47.5,1,83.6,4.372556452,83.6,,
F1,47.5,1,83.1,4.363821798,83.1,,
F1,47.5,1,82.2,4.34801071,82.2,,
F1,47.5,1,81,4.326748705,81.0,,
F1,47.5,1,80.9,4.324967416,80.9,,
F1,47.5,1,80.6,4.319614728,80.6,,
F1,47.5,1,80.5,4.317827548,80.5,,
F1,47.5,1,80.5,4.317827548,80.5,,
F1,47.5,1,80.2,4.31245711,80.2,,
F1,42.5,1,79.6,4.301675922,79.6,,
F1,47.5,1,79.4,4.298070157,79.4,,
F1,47.5,1,78.9,4.289029175,78.9,,
F1,47.5,1,78.6,4.283586239,78.6,,
F1,47.5,1,78.4,4.279949916,78.4,,
F1,47.5,1,78.4,4.279949916,78.4,,
F1,47.5,1,77.5,4.263509485,77.5,,
F1,47.5,1,77.3,4.259838791,77.3,,
F1,47.5,1,76.7,4.248788576,76.7,,
F1,47.5,1,76.3,4.241389713,76.3,,
F1,47.5,1,76,4.235823578,76.0,,
F1,47.5,1,75.4,4.224647211,75.4,,
F1,47.5,1,74.9,4.215288192,74.9,,
F1,47.5,1,74.7,4.211532922,74.7,,
F1,47.5,1,73.1,4.181246694,73.1,,
F1,47.5,1,72.4,4.167857431,72.4,,
F1,47.5,1,71.5,4.150515244,71.5,,
F1,47.5,1,71.4,4.148579369,71.4,,
F1,47.5,1,71.1,4.142760877,71.1,,
F1,42.5,1,70.1,4.123246877,70.1,,
F1,47.5,1,69.7,4.115389313,69.7,,
F1,42.5,1,69.6,4.113420227,69.6,,
F1,47.5,1,69.5,4.111449253,69.5,,
F1,47.5,1,69.2,4.105524967,69.2,,
F1,42.5,1,68.6,4.093624828,68.6,,
F1,47.5,1,68,4.081655096,68.0,,
F1,47.5,1,67.4,4.069614746,67.4,,
F1,42.5,1,67,4.061548095,67.0,,
F1,42.5,1,66.6,4.053449273,66.6,,
F1,47.5,1,65.8,4.037153824,65.8,,
F1,42.5,1,65.7,4.035107623,65.7,,
F1,42.5,1,65.7,4.035107623,65.7,,
F1,47.5,1,65.5,4.031008984,65.5,,
F1,42.5,1,65.1,4.022786607,65.1,,
F1,42.5,1,65,4.020725753,65.0,,
F1,42.5,1,65,4.020725753,65.0,,
F1,47.5,1,63.8,3.99582898,63.8,,
F1,42.5,1,63.5,3.989556083,63.5,,
F1,42.5,1,63,3.979057202,63.0,,
F1,42.5,1,62.5,3.968502624,62.5,,
F1,42.5,1,62.5,3.968502624,62.5,,
F1,42.5,1,62.2,3.962142834,62.2,,
F1,42.5,1,62,3.957891604,62.0,,
F1,47.5,1,61.8,3.953631222,61.8,,
F1,42.5,1,61.2,3.940794667,61.2,,
F1,42.5,1,61.2,3.940794667,61.2,,
F1,42.5,1,60.7,3.930033296,60.7,,
F1,42.5,1,60.5,3.9257122,60.5,,
F1,42.5,1,60.1,3.917041355,60.1,,
F1,42.5,1,60.1,3.917041355,60.1,,
F1,47.5,1,60,3.914867636,60.0,,
F1,42.5,1,60,3.914867636,60.0,,
F1,42.5,1,59.8,3.910512941,59.8,,
F1,42.5,1,59,3.892996411,59.0,,
F1,47.5,1,59,3.892996411,59.0,,
F1,42.5,1,58.9,3.890795734,58.9,,
F1,42.5,1,58.8,3.888592565,58.8,,
F1,42.5,1,58.4,3.879754824,58.4,,
F1,42.5,1,58.2,3.875320815,58.2,,
F1,42.5,1,58,3.870876635,58.0,,
F1,42.5,1,57.9,3.868650714,57.9,,
F1,42.5,1,57.2,3.852997043,57.2,,
F1,42.5,1,57,3.848501126,57.0,,
F1,42.5,1,56.5,3.837215134,56.5,,
F1,42.5,1,56.1,3.828138305,56.1,,
F1,42.5,1,56.1,3.828138305,56.1,,
F1,42.5,1,56.1,3.828138305,56.1,,
F1,42.5,1,55.9,3.823583705,55.9,,
F1,42.5,1,55.8,3.821302329,55.8,,
F1,42.5,1,55.8,3.821302329,55.8,,
F1,42.5,1,55.7,3.819018227,55.7,,
F1,42.5,1,55.6,3.816731389,55.6,,
F1,42.5,1,55.5,3.814441808,55.5,,
F1,42.5,1,55.4,3.812149474,55.4,,
F1,42.5,1,55.2,3.807556519,55.2,,
F1,42.5,1,55,3.802952456,55.0,,
F1,42.5,1,54.9,3.800646238,54.9,,
F1,42.5,1,54.5,3.791393258,54.5,,
F1,42.5,1,54.1,3.782094893,54.1,,
F1,42.5,1,54.1,3.782094893,54.1,,
F1,42.5,1,54,3.779763145,54.0,,
F1,42.5,1,53.9,3.777428516,53.9,,
F1,42.5,1,53.6,3.770407257,53.6,,
F1,42.5,1,53.3,3.76335975,53.3,,
F1,42.5,1,52.8,3.751554906,52.8,,
F1,42.5,1,52.5,3.744436189,52.5,,
F1,42.5,1,52.3,3.739675298,52.3,,
F1,42.5,1,52.2,3.737290301,52.2,,
F1,42.5,1,51.9,3.730116981,51.9,,
F1,42.5,1,51.8,3.727719733,51.8,,
F1,42.5,1,51.2,3.713271062,51.2,,
F1,42.5,1,51,3.708429764,51.0,,
F1,42.5,1,51,3.708429764,51.0,,
F1,42.5,1,50.7,3.701144029,50.7,,
F1,42.5,1,50.6,3.698709065,50.6,,
F1,42.5,1,50.6,3.698709065,50.6,,
F1,42.5,1,50.5,3.696270891,50.5,,
F1,42.5,1,50.5,3.696270891,50.5,,
F1,42.5,1,50.1,3.686485879,50.1,,
F1,42.5,1,50.1,3.686485879,50.1,,
F1,42.5,1,50,3.684031494,50.0,,
F1,42.5,1,49.7,3.676648645,49.7,,
F1,42.5,1,49.5,3.671710226,49.5,,
F1,42.5,1,49,3.659305705,49.0,,
F1,42.5,1,48.8,3.654320269,48.8,,
F1,42.5,1,48.8,3.654320269,48.8,,
F1,42.5,1,48.5,3.64681651,48.5,,
F1,42.5,1,48.4,3.644308382,48.4,,
F1,42.5,1,48.3,3.641796798,48.3,,
F1,42.5,1,48.3,3.641796798,48.3,,
F1,42.5,1,48.2,3.639281744,48.2,,
F1,42.5,1,48,3.634241181,48.0,,
F1,42.5,1,47.9,3.631715648,47.9,,
F1,42.5,1,47.5,3.621578217,47.5,,
F1,42.5,1,47.5,3.621578217,47.5,,
F1,42.5,1,47.4,3.619034973,47.4,,
F1,42.5,1,47.3,3.61648815,47.3,,
F1,42.5,1,47.3,3.61648815,47.3,,
F1,42.5,1,47.3,3.61648815,47.3,,
F1,42.5,1,47,3.608826076,47.0,,
F1,42.5,1,47,3.608826076,47.0,,
F1,42.5,1,46.8,3.603699895,46.8,,
F1,42.5,1,46.6,3.59855909,46.6,,
F1,42.5,1,46.4,3.593403554,46.4,,
F1,42.5,1,46,3.583047866,46.0,,
F1,37.5,1,45.8,3.577847499,45.8,,
F1,42.5,1,45.3,3.564780007,45.3,,
F1,42.5,1,44.9,3.55425661,44.9,,
F1,42.5,1,44.4,3.541014101,44.4,,
F1,42.5,1,43.8,3.524991193,43.8,,
F1,42.5,1,43.8,3.524991193,43.8,,
F1,42.5,1,43.4,3.514227794,43.4,,
F1,37.5,1,43.4,3.514227794,43.4,,
F1,37.5,1,43.4,3.514227794,43.4,,
F1,42.5,1,43.3,3.511526619,43.3,,
F1,42.5,1,43.3,3.511526619,43.3,,
F1,37.5,1,43.1,3.506111766,43.1,,
F1,37.5,1,43,3.503398056,43.0,,
F1,37.5,1,42.9,3.500680136,42.9,,
F1,37.5,1,42.7,3.495231597,42.7,,
F1,37.5,1,42.5,3.489766019,42.5,,
F1,37.5,1,42.2,3.481535408,42.2,,
F1,37.5,1,42.1,3.478783205,42.1,,
F1,42.5,1,42.1,3.478783205,42.1,,
F1,42.5,1,41.9,3.473265697,41.9,,
F1,42.5,1,41.9,3.473265697,41.9,,
F1,42.5,1,41.8,3.470500357,41.8,,
F1,37.5,1,41.7,3.467730603,41.7,,
F1,37.5,1,41.5,3.462177782,41.5,,
F1,37.5,1,41.5,3.462177782,41.5,,
F1,42.5,1,41.4,3.45939468,41.4,,
F1,37.5,1,41.4,3.45939468,41.4,,
F1,37.5,1,41.3,3.456607092,41.3,,
F1,37.5,1,41.2,3.453815001,41.2,,
F1,37.5,1,41.1,3.451018389,41.1,,
F1,37.5,1,41.1,3.451018389,41.1,,
F1,37.5,1,40.7,3.439786353,40.7,,
F1,37.5,1,40.1,3.422799477,40.1,,
F1,37.5,1,39.9,3.417099551,39.9,,
F1,37.5,1,39.8,3.414242443,39.8,,
F1,37.5,1,39.8,3.414242443,39.8,,
F1,37.5,1,39.8,3.414242443,39.8,,
F1,37.5,1,39.5,3.4056423,39.5,,
F1,37.5,1,39.5,3.4056423,39.5,,
F1,37.5,1,39.5,3.4056423,39.5,,
F1,42.5,1,39.4,3.402765911,39.4,,
F1,37.5,1,39.2,3.3969985,39.2,,
F1,37.5,1,39.1,3.394107436,39.1,,
F1,37.5,1,39,3.391211439,39.0,,
F1,37.5,1,39,3.391211439,39.0,,
F1,37.5,1,39,3.391211439,39.0,,
F1,47.5,1,38.8,3.385404559,38.8,,
F1,37.5,1,38.8,3.385404559,38.8,,
F1,37.5,1,38.8,3.385404559,38.8,,
F1,37.5,1,38.8,3.385404559,38.8,,
F1,42.5,1,38.6,3.379577689,38.6,,
F1,42.5,1,38.3,3.370799526,38.3,,
F1,37.5,1,38.3,3.370799526,38.3,,
F1,37.5,1,38.2,3.367863288,38.2,,
F1,37.5,1,38.1,3.364921921,38.1,,
